date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:44:47	6578/6578	---M-Z	200	added ('OK')	text/css	etag:%2219b2-58316f64822a0-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-2.0.2.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-2.0.2.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:47	60373/60373	---M--	200	added ('OK')	image/jpeg	etag:%22ebd5-58316f64870c0%22	https://www.wrappixel.com/ampleadmin/assets/images/background/img3.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/background/img3.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:47	34237/34237	---M--	200	added ('OK')	image/jpeg	etag:%2285bd-58316f64870c0%22	https://www.wrappixel.com/ampleadmin/assets/images/background/img4.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/background/img4.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:48	70693/70693	---M--	200	added ('OK')	image/jpeg	etag:%2211425-58316f64874a8%22	https://www.wrappixel.com/ampleadmin/assets/images/background/img6.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/background/img6.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:48	104822/104822	---M-Z	200	added ('OK')	application/javascript	etag:%2219976-58316f6482688-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-2.0.2.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-2.0.2.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:48	104252/104252	---M-Z	200	added ('OK')	application/javascript	etag:%221973c-58316f64845c8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-world-mill-en.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-world-mill-en.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:48	114804/114804	---M-Z	200	added ('OK')	application/javascript	etag:%221c074-58316f6483a10-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-in-mill.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-in-mill.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:48	112067/112067	---M-Z	200	added ('OK')	application/javascript	etag:%221b5c3-58316f64841e0-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-us-aea-en.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-us-aea-en.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:49	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-58316f6483df8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-uk-mill-en.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-uk-mill-en.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:49	51928/51928	---M-Z	200	added ('OK')	application/javascript	etag:%22cad8-58316f6482a70-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-au-mill.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jvector/jquery-jvectormap-au-mill.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:49	2269/2269	---M-Z	200	added ('OK')	application/javascript	etag:%228dd-58316f64f90f7-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/dashboards/dashboard3.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/dashboards/dashboard3.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index3.html)
12:44:50	2628/2628	---M-Z	200	added ('OK')	application/javascript	etag:%22a44-58316f64f94df-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/dashboards/dashboard4.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/dashboards/dashboard4.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index4.html)
12:44:52	6315/6315	---M-Z	200	added ('OK')	application/javascript	etag:%2218ab-58316f64f94df-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/dashboards/dashboard5.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/dashboards/dashboard5.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index5.html)
12:44:54	705996/705996	---MCZ	200	added ('OK')	application/javascript	etag:%22ac5cc-58316f64ba127-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/echarts/dist/echarts-en.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/echarts/dist/echarts-en.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index6.html)
12:44:54	6132/6132	---M-Z	200	added ('OK')	application/javascript	etag:%2217f4-58316f64f94df-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/dashboards/dashboard6.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/dashboards/dashboard6.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/index6.html)
12:44:55	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-58316f64c9357-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/magnific-popup/dist/magnific-popup.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/magnific-popup/dist/magnific-popup.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products.html)
12:44:55	31299/31299	---M--	200	added ('OK')	image/jpeg	etag:%227a43-58316f648af40%22	https://www.wrappixel.com/ampleadmin/assets/images/gallery/chair.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/gallery/chair.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products.html)
12:44:55	25087/25087	---M--	200	added ('OK')	image/jpeg	etag:%2261ff-58316f648b328%22	https://www.wrappixel.com/ampleadmin/assets/images/gallery/chair2.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/gallery/chair2.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products.html)
12:44:56	28664/28664	---M--	200	added ('OK')	image/jpeg	etag:%226ff8-58316f648b328%22	https://www.wrappixel.com/ampleadmin/assets/images/gallery/chair3.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/gallery/chair3.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products.html)
12:44:56	28041/28041	---M--	200	added ('OK')	image/jpeg	etag:%226d89-58316f648b328%22	https://www.wrappixel.com/ampleadmin/assets/images/gallery/chair4.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/gallery/chair4.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products.html)
12:44:56	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:%224ef8-58316f64c9357-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/magnific-popup/dist/jquery.magnific-popup.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/magnific-popup/dist/jquery.magnific-popup.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products.html)
12:44:56	3249/3249	---M-Z	200	added ('OK')	application/javascript	etag:%22cb1-58316f64c9357-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/magnific-popup/meg.init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/magnific-popup/meg.init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products.html)
12:44:57	5799/5799	---M-Z	200	added ('OK')	text/css	etag:%2216a7-583d0f5d523ca-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/datatables.net-bs4/css/dataTables.bootstrap4.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/datatables.net-bs4/css/dataTables.bootstrap4.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products-orders.html)
12:44:58	84482/84482	---M-Z	200	added ('OK')	application/javascript	etag:%2214a02-583d0f5d5336a-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/datatables.net/js/jquery.dataTables.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/datatables.net/js/jquery.dataTables.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products-orders.html)
12:44:58	3332/3332	---M-Z	200	added ('OK')	application/javascript	etag:%22d04-58e901c9573bc-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/datatable/datatable-basic.init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/datatable/datatable-basic.init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/eco-products-orders.html)
12:44:59	7220/7220	---M-Z	200	added ('OK')	text/css	etag:%221c34-58316f64849b0-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/prism/prism.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/prism/prism.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/ui-buttons.html)
12:45:01	13607/13607	---M-Z	200	added ('OK')	application/javascript	etag:%223527-58316f6484d98-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/prism/prism.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/prism/prism.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/ui-buttons.html)
12:45:02	22528/22528	---M--	200	added ('OK')	image/png	etag:%225800-58316f64868f0%22	https://www.wrappixel.com/ampleadmin/assets/images/alert/model2.png	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/alert/model2.png	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/ui-modals.html)
12:45:03	22463/22463	---M--	200	added ('OK')	image/png	etag:%2257bf-58316f64868f0%22	https://www.wrappixel.com/ampleadmin/assets/images/alert/model.png	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/alert/model.png	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/ui-modals.html)
12:45:04	22070/22070	---M--	200	added ('OK')	image/png	etag:%225636-58316f64868f0%22	https://www.wrappixel.com/ampleadmin/assets/images/alert/model3.png	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/alert/model3.png	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/ui-modals.html)
12:45:08	56617/56617	---M--	200	added ('OK')	image/jpeg	etag:%22dd29-58316f648a388%22	https://www.wrappixel.com/ampleadmin/assets/images/big/img4.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/big/img4.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/ui-carousel.html)
12:45:09	327283/327283	---M--	200	added ('OK')	image/jpeg	etag:%224fe73-58316f648a770%22	https://www.wrappixel.com/ampleadmin/assets/images/big/img5.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/big/img5.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/ui-carousel.html)
12:45:10	112892/112892	---M--	200	added ('OK')	image/jpeg	etag:%221b8fc-58316f648ab58%22	https://www.wrappixel.com/ampleadmin/assets/images/big/img6.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/big/img6.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/ui-carousel.html)
12:45:11	115936/115936	---M--	200	added ('OK')	image/jpeg	etag:%221c4e0-58316f6487c78%22	https://www.wrappixel.com/ampleadmin/assets/images/big/auth-bg.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/big/auth-bg.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/authentication-login1.html)
12:45:13	82070/82070	---M--	200	added ('OK')	image/jpeg	etag:%2214096-58316f64874a8%22	https://www.wrappixel.com/ampleadmin/assets/images/background/login-register.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/background/login-register.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/authentication-login2.html)
12:45:14	38622/38622	---M--	200	added ('OK')	image/jpeg	etag:%2296de-58316f648b710%22	https://www.wrappixel.com/ampleadmin/assets/images/img2.jpg	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/images/img2.jpg	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-animation.html)
12:45:15	16735/16735	---M-Z	200	added ('OK')	application/javascript	etag:%22415f-58316f6486120-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/treeview/dist/bootstrap-treeview.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/treeview/dist/bootstrap-treeview.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-treeview.html)
12:45:16	15925/15925	---M-Z	200	added ('OK')	application/javascript	etag:%223e35-58316f6486120-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/treeview/dist/bootstrap-treeview-init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/treeview/dist/bootstrap-treeview-init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-treeview.html)
12:45:18	20099/20099	---M-Z	200	added ('OK')	application/javascript	etag:%224e83-58316f648ce80-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/block-ui/jquery.blockUI.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/block-ui/jquery.blockUI.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-block-ui.html)
12:45:20	5943/5943	---M-Z	200	added ('OK')	application/javascript	etag:%221737-58316f6480f18-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/block-ui/block-ui.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/block-ui/block-ui.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-block-ui.html)
12:45:21	4948/4948	---M-Z	200	added ('OK')	application/javascript	etag:%221354-58316f6481eb8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/jquery.sessionTimeout.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/jquery.sessionTimeout.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-session-timeout.html)
12:45:22	460/460	---M-Z	200	added ('OK')	application/javascript	etag:%221cc-58316f6481eb8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/session-timeout-init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/session-timeout-init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-session-timeout.html)
12:45:22	15731/15731	---M-Z	200	added ('OK')	text/css	etag:%223d73-58316f648d650-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-session-idle-timeout.html)
12:45:24	4946/4946	---M-Z	200	added ('OK')	application/javascript	etag:%221352-58316f6481eb8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/idle/jquery.idletimeout.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/idle/jquery.idletimeout.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-session-idle-timeout.html)
12:45:24	4544/4544	---M-Z	200	added ('OK')	application/javascript	etag:%2211c0-58316f6481eb8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/idle/jquery.idletimer.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/idle/jquery.idletimer.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-session-idle-timeout.html)
12:45:25	1533/1533	---M-Z	200	added ('OK')	application/javascript	etag:%225fd-58316f6481eb8-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/idle/session-timeout-idle-init.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/jquery-sessiontimeout/idle/session-timeout-idle-init.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-session-idle-timeout.html)
12:45:27	10796/10796	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2027%20Dec%202019%2007:15:20%20GMT	https://www.wrappixel.com/assets/images/logos/logo-icon.png	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/assets/images/logos/logo-icon.png	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/pages-utility-classes.html)
12:45:28	5774/5774	---M-Z	200	added ('OK')	application/javascript	etag:%22168e-58316f6485950-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/taskboard/js/jquery.ui.touch-punch-improved.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/taskboard/js/jquery.ui.touch-punch-improved.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/app-chats.html)
12:45:30	253669/253669	---MCZ	200	added ('OK')	application/javascript	etag:%223dee5-58316f6485950-gzip%22	https://www.wrappixel.com/ampleadmin/assets/extra-libs/taskboard/js/jquery-ui.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/extra-libs/taskboard/js/jquery-ui.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/app-chats.html)
12:45:31	18343/18343	---M-Z	200	added ('OK')	text/css	etag:%2247a7-5863ae2b699bd-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/summernote/dist/summernote-bs4.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/summernote/dist/summernote-bs4.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/inbox-email.html)
12:45:32	9717/9717	---M-Z	200	added ('OK')	text/css	etag:%2225f5-58316f64b81e7-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/dropzone/dist/min/dropzone.min.css	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/dropzone/dist/min/dropzone.min.css	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/inbox-email.html)
12:45:33	1528/1528	---M-Z	200	added ('OK')	application/javascript	etag:%225f8-58316f64f98c7-gzip%22	https://www.wrappixel.com/ampleadmin/dist/js/pages/email/email.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/dist/js/pages/email/email.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/inbox-email.html)
12:45:34	123150/123150	---M-Z	200	added ('OK')	application/javascript	etag:%221e10e-5863ae2b69da5-gzip%22	https://www.wrappixel.com/ampleadmin/assets/libs/summernote/dist/summernote-bs4.min.js	C:/Users/91972/Desktop/New%20folder/adminPanel2/www.wrappixel.com/ampleadmin/assets/libs/summernote/dist/summernote-bs4.min.js	(from https://www.wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin/inbox-email-detail.html)
